trial,time,x,y
1,0.000,-6,-281
1,1.337,-5,-281
1,1.387,-4,-281
1,1.437,-4,-282
1,1.637,-6,-282
1,1.671,-7,-282
1,1.720,-7,-281
1,1.785,-8,-281
1,1.937,-8,-280
1,2.586,-7,-279
1,2.653,-7,-278
1,2.703,-7,-277
1,2.839,-7,-276
1,2.885,-7,-275
1,2.953,-7,-274
1,2.969,-7,-273
1,3.003,-7,-272
1,3.020,-7,-271
1,3.053,-7,-270
1,3.071,-7,-269
1,3.101,-7,-265
1,3.123,-7,-263
1,3.152,-7,-257
1,3.173,-7,-253
1,3.185,-7,-252
1,3.205,-6,-249
1,3.217,-6,-248
1,3.236,-6,-246
1,3.250,-5,-243
1,3.274,-5,-241
1,3.292,-5,-239
1,3.317,-5,-236
1,3.338,-5,-234
1,3.358,-5,-233
1,3.383,-4,-230
1,3.407,-4,-229
1,3.429,-4,-227
1,3.452,-3,-226
1,3.467,-3,-225
1,3.488,-3,-224
1,3.510,-3,-223
1,3.533,-3,-221
1,3.555,-2,-219
1,3.578,-2,-217
1,3.601,-2,-213
1,3.621,-2,-209
1,3.643,-3,-201
1,3.662,-3,-187
1,3.682,-1,-169
1,3.702,1,-152
1,3.717,3,-134
1,3.738,6,-115
1,3.759,9,-93
1,3.781,12,-55
1,3.801,15,-29
1,3.819,20,-1
1,3.834,22,12
1,3.854,27,37
1,3.867,31,59
1,3.890,36,79
1,3.915,41,104
1,3.934,43,118
1,3.955,45,129
1,3.977,46,139
1,3.996,47,147
1,4.015,47,155
1,4.032,48,163
1,4.050,49,171
1,4.070,51,178
1,4.083,53,183
1,4.103,55,192
1,4.116,59,200
1,4.138,61,207
1,4.159,64,213
1,4.181,69,225
1,4.223,79,238
1,4.241,82,243
1,4.265,85,247
1,4.284,88,250
1,4.300,91,253
1,4.317,93,255
1,4.333,94,256
1,4.351,95,257
1,4.367,96,257
1,4.385,97,258
1,4.430,98,259
1,4.483,99,259
2,0.000,-11,-275
2,0.052,-10,-277
2,0.068,-9,-277
2,0.101,-9,-278
2,0.121,-9,-279
2,0.172,-8,-279
2,0.204,-8,-280
2,0.254,-8,-281
2,0.970,-9,-279
2,0.987,-9,-277
2,1.005,-9,-273
2,1.020,-9,-271
2,1.037,-9,-267
2,1.068,-9,-253
2,1.087,-8,-249
2,1.106,-8,-241
2,1.119,-7,-233
2,1.140,-5,-223
2,1.151,-5,-218
2,1.171,-3,-208
2,1.184,-1,-198
2,1.205,-1,-189
2,1.217,0,-184
2,1.237,1,-173
2,1.251,3,-161
2,1.268,4,-155
2,1.285,7,-142
2,1.301,9,-130
2,1.321,10,-119
2,1.334,11,-115
2,1.353,12,-105
2,1.368,13,-97
2,1.386,13,-88
2,1.400,13,-83
2,1.420,13,-73
2,1.434,13,-63
2,1.452,12,-51
2,1.467,11,-43
2,1.494,11,-1
2,1.516,12,59
2,1.535,13,99
2,1.551,13,119
2,1.571,15,157
2,1.584,14,193
2,1.601,13,209
2,1.617,11,235
2,1.655,15,277
2,1.673,23,297
2,1.690,33,300
6,0.000,-11,-281
6,0.090,-9,-281
6,0.138,-9,-282
6,0.205,-9,-283
6,0.604,-11,-281
6,0.654,-12,-280
6,0.670,-13,-279
6,0.688,-15,-276
6,0.703,-16,-274
6,0.720,-19,-269
6,0.751,-25,-259
6,0.773,-27,-252
6,0.793,-31,-240
6,0.802,-34,-233
6,0.822,-42,-218
6,0.834,-45,-211
6,0.852,-51,-197
6,0.868,-57,-182
6,0.885,-61,-168
6,0.901,-62,-162
6,0.922,-64,-153
6,0.934,-64,-147
6,0.953,-64,-143
6,0.973,-64,-141
6,0.985,-65,-141
6,1.002,-65,-139
6,1.017,-65,-138
6,1.035,-66,-137
6,1.051,-67,-135
6,1.069,-69,-131
6,1.084,-71,-127
6,1.103,-75,-121
6,1.118,-78,-116
6,1.136,-86,-105
6,1.151,-98,-88
6,1.170,-112,-66
6,1.188,-119,-53
6,1.201,-134,-23
6,1.218,-148,9
6,1.234,-153,26
6,1.254,-159,60
6,1.268,-155,96
6,1.285,-143,131
6,1.300,-133,145
6,1.319,-111,172
6,1.334,-81,195
6,1.354,-42,211
6,1.367,-19,217
6,1.386,33,225
6,1.420,125,231
6,1.449,169,231
6,1.468,195,231
6,1.484,229,234
6,1.502,252,238
6,1.518,299,252
6,1.542,352,271
6,1.562,368,277
6,1.582,375,280
6,1.599,379,282
6,1.615,381,283
6,1.634,390,285
7,0.000,-9,-277
7,0.035,-8,-279
7,0.051,-7,-279
7,0.068,-7,-280
7,0.105,-6,-281
7,0.171,-5,-281
7,0.672,-3,-277
7,0.687,-3,-275
7,0.704,-2,-271
7,0.722,-1,-267
7,0.752,2,-259
7,0.776,4,-255
7,0.795,6,-251
7,0.817,7,-247
7,0.841,8,-246
7,0.859,9,-245
7,0.883,9,-243
7,0.906,9,-242
7,0.926,9,-241
7,0.945,10,-240
7,0.968,11,-238
7,0.990,11,-237
7,1.018,11,-235
7,1.052,11,-234
7,1.071,11,-233
7,1.140,11,-232
7,1.160,11,-231
7,1.203,11,-229
7,1.221,10,-227
7,1.234,9,-224
7,1.256,6,-217
7,1.268,3,-211
7,1.284,-4,-199
7,1.300,-12,-187
7,1.316,-17,-180
7,1.333,-29,-165
7,1.350,-43,-144
7,1.367,-59,-118
7,1.387,-77,-90
7,1.407,-97,-64
7,1.418,-107,-52
7,1.439,-129,-27
7,1.450,-141,-15
7,1.468,-165,11
7,1.484,-191,37
7,1.505,-217,64
7,1.517,-230,77
7,1.536,-255,105
7,1.550,-279,134
7,1.570,-301,162
7,1.593,-321,187
7,1.616,-343,217
7,1.637,-354,234
7,1.676,-365,261
7,1.695,-365,270
7,1.713,-364,277
7,1.734,-361,281
7,1.754,-355,285
8,0.000,-7,-274
8,0.051,-6,-275
8,0.068,-5,-275
8,0.088,-5,-276
8,0.120,-5,-277
8,0.137,-4,-277
8,0.205,-3,-277
8,0.403,-3,-276
8,0.453,-3,-275
8,0.488,-2,-275
8,0.506,-2,-274
8,0.537,-1,-273
8,0.553,-1,-272
8,0.570,-1,-270
8,0.587,-1,-269
8,0.618,1,-263
8,0.637,3,-260
8,0.658,4,-255
8,0.669,5,-253
8,0.689,5,-249
8,0.702,6,-245
8,0.720,7,-244
8,0.734,7,-241
8,0.754,8,-239
8,0.767,8,-238
8,0.786,9,-235
8,0.801,9,-233
8,0.847,10,-230
8,0.867,10,-229
8,0.907,10,-228
8,0.960,10,-227
8,1.084,11,-225
8,1.108,11,-221
8,1.127,12,-213
8,1.151,19,-194
8,1.172,27,-177
8,1.193,36,-156
8,1.213,48,-132
8,1.234,67,-95
8,1.255,79,-72
8,1.274,91,-47
8,1.285,97,-35
8,1.306,109,-9
8,1.318,114,5
8,1.336,124,29
8,1.353,132,49
8,1.374,139,68
8,1.400,149,97
8,1.420,160,123
8,1.442,169,148
8,1.461,176,167
8,1.482,181,190
8,1.501,183,203
8,1.519,183,209
8,1.534,183,220
8,1.553,183,231
8,1.582,183,245
8,1.601,183,253
8,1.622,183,260
8,1.649,184,265
8,1.667,185,267
9,0.000,-3,-271
9,0.034,-2,-271
9,0.069,-2,-272
9,0.188,-3,-272
9,0.439,-3,-269
9,0.468,-3,-267
9,0.492,-3,-261
9,0.521,-3,-248
9,0.541,-3,-240
9,0.553,-3,-236
9,0.574,-1,-226
9,0.585,0,-224
9,0.604,1,-220
9,0.619,1,-219
9,0.639,2,-217
9,0.657,2,-215
9,0.705,2,-214
9,0.748,2,-213
9,0.835,2,-212
9,0.855,2,-211
9,0.873,2,-210
9,0.885,1,-208
9,0.922,-4,-189
9,0.944,-8,-175
9,0.965,-17,-153
9,0.985,-25,-136
9,1.005,-37,-115
9,1.017,-42,-105
9,1.037,-54,-85
9,1.051,-66,-67
9,1.072,-77,-49
9,1.096,-89,-32
9,1.117,-107,-3
9,1.139,-119,15
9,1.158,-132,31
9,1.182,-145,45
9,1.207,-165,66
9,1.227,-179,82
9,1.250,-203,108
9,1.267,-211,117
9,1.291,-236,147
9,1.312,-251,168
9,1.332,-263,190
9,1.353,-272,213
9,1.373,-279,234
9,1.401,-285,261
9,1.418,-287,273
9,1.449,-288,285
9,1.468,-287,289
9,1.485,-285,291
10,0.003,-5,-280
10,0.019,-4,-277
10,0.036,-2,-272
10,0.053,-1,-267
10,0.084,2,-260
10,0.105,3,-255
10,0.122,5,-251
10,0.133,5,-249
10,0.152,6,-243
10,0.166,7,-237
10,0.184,7,-235
10,0.199,9,-230
10,0.218,9,-226
10,0.232,10,-222
10,0.252,11,-217
10,0.266,11,-215
10,0.286,11,-213
10,0.303,11,-210
10,0.315,11,-209
10,0.336,12,-207
10,0.349,12,-206
10,0.369,13,-204
10,0.382,13,-203
10,0.416,13,-201
10,0.450,13,-200
10,0.470,13,-198
10,0.491,13,-197
10,0.514,13,-196
10,0.534,13,-194
10,0.553,13,-191
10,0.566,14,-186
10,0.586,16,-177
10,0.600,17,-172
10,0.620,21,-159
10,0.633,25,-143
10,0.652,29,-126
10,0.665,31,-117
10,0.685,38,-98
10,0.700,47,-73
10,0.720,59,-43
10,0.739,71,-11
10,0.750,77,3
10,0.771,87,31
10,0.783,93,44
10,0.801,103,73
10,0.815,113,104
10,0.835,122,134
10,0.849,126,147
10,0.868,131,165
10,0.882,135,181
10,0.903,138,195
10,0.924,141,209
10,0.948,143,228
10,0.987,144,243
10,1.007,144,248
10,1.023,144,254
10,1.032,144,257
10,1.049,144,259
10,1.065,145,263
10,1.084,145,266
10,1.099,145,267
10,1.119,146,268
10,1.136,146,269
10,1.149,147,269
11,0.001,0,-273
11,0.206,0,-271
11,0.236,0,-269
11,0.268,1,-263
11,0.287,3,-256
11,0.309,3,-245
11,0.334,5,-238
11,0.353,5,-232
11,0.371,6,-227
11,0.384,7,-223
11,0.402,7,-221
11,0.417,7,-219
11,0.436,7,-217
11,0.451,8,-216
11,0.472,8,-215
11,0.520,8,-214
11,0.557,8,-213
11,0.635,8,-212
11,0.656,7,-211
11,0.674,7,-210
11,0.685,6,-209
11,0.704,3,-201
11,0.718,-2,-187
11,0.740,-8,-167
11,0.766,-21,-137
11,0.788,-30,-116
11,0.810,-40,-94
11,0.828,-53,-70
11,0.849,-69,-39
11,0.868,-75,-30
11,0.884,-85,-11
11,0.904,-96,10
11,0.923,-105,34
11,0.934,-111,47
11,0.956,-125,84
11,0.968,-129,95
11,0.987,-138,119
11,1.001,-147,143
11,1.022,-155,167
11,1.034,-159,177
11,1.054,-167,198
11,1.067,-175,215
11,1.086,-178,222
11,1.122,-190,249
11,1.148,-195,262
11,1.167,-198,267
11,1.184,-199,269
11,1.217,-197,270
12,0.001,-2,-272
12,0.219,-2,-271
12,0.235,-2,-270
12,0.253,-2,-269
12,0.284,-3,-267
12,0.334,-3,-266
12,0.352,-3,-265
12,0.385,-3,-263
12,0.402,-4,-259
12,0.418,-5,-254
12,0.434,-5,-251
12,0.452,-6,-244
12,0.468,-6,-235
12,0.485,-6,-229
12,0.515,-6,-222
12,0.534,-6,-219
12,0.551,-6,-216
12,0.567,-6,-215
12,0.584,-6,-214
12,0.601,-6,-213
12,0.635,-6,-212
12,0.651,-6,-211
12,0.690,-7,-209
12,0.701,-7,-208
12,0.723,-11,-197
12,0.735,-14,-191
12,0.753,-20,-177
12,0.767,-23,-169
12,0.785,-29,-154
12,0.801,-37,-139
12,0.818,-47,-121
12,0.834,-51,-113
12,0.851,-62,-95
12,0.868,-73,-79
12,0.884,-85,-64
12,0.900,-91,-56
12,0.921,-103,-39
12,0.937,-115,-19
12,0.950,-126,0
12,0.969,-131,9
12,0.984,-139,29
12,1.009,-149,63
12,1.032,-153,87
12,1.052,-156,111
12,1.069,-158,134
12,1.084,-161,157
12,1.105,-163,179
12,1.132,-169,209
12,1.150,-173,223
12,1.186,-180,239
12,1.215,-187,253
12,1.234,-191,261
12,1.251,-194,267
12,1.267,-195,270
12,1.284,-193,271
13,0.000,-5,-283
13,0.138,-5,-282
13,0.155,-5,-280
13,0.172,-5,-276
13,0.187,-5,-274
13,0.204,-5,-269
13,0.235,-5,-265
13,0.256,-5,-261
13,0.278,-5,-258
13,0.300,-5,-256
13,0.323,-5,-253
13,0.343,-5,-251
13,0.362,-5,-249
13,0.383,-5,-247
13,0.402,-5,-244
13,0.417,-5,-240
13,0.437,-5,-238
13,0.458,-5,-233
13,0.483,-4,-229
13,0.502,-4,-228
13,0.520,-4,-227
13,0.535,-4,-225
13,0.553,-4,-224
13,0.587,-4,-223
13,0.602,-4,-221
13,0.643,-4,-219
13,0.667,-3,-214
13,0.686,1,-205
13,0.707,11,-186
13,0.718,18,-175
13,0.740,35,-149
13,0.751,55,-121
13,0.768,65,-108
13,0.784,85,-80
13,0.804,106,-51
13,0.817,131,-19
13,0.836,157,13
13,0.851,169,29
13,0.871,189,56
13,0.890,206,80
13,0.901,213,93
13,0.921,235,129
13,0.934,241,141
13,0.954,251,160
13,0.967,255,167
13,0.986,261,179
13,1.000,265,190
13,1.021,268,201
13,1.034,269,207
13,1.060,273,221
13,1.092,277,232
13,1.116,281,243
13,1.137,283,249
13,1.151,286,255
13,1.168,287,257
13,1.184,289,260
13,1.203,290,263
13,1.218,291,263
13,1.235,292,264
